0	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	2.1	2.2	2.3	2.4	2.5	2.6	2.7	2.8	2.9	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20
9	1966.35775858524	2101.92035666924	2392.3064358122	2641.44022585232	2847.88597046669	3014.6972504109	3146.05076604519	3246.12383633771	3319.69021333189	3372.15445992853	3408.71740311159	3433.66895050155	3450.22341800939	3460.67967631949	3466.65730734198	3469.29950745835	3469.4216141709	3467.61324396425	3464.30723060405	3459.82608335295	3454.41346319605	3418.63961759385	3375.56527085472	3329.62911998792	3282.52254590366	3234.9325859852	3187.13057204228	3139.20313192881	3091.15366465013	3042.95127111506	2994.55636095014	2945.93569291991	2897.07159263705	2847.96815427705	2798.65546709803	2749.19173555185	2699.6633265335	2650.18277299816	2600.88465175282	2551.91912646126	2503.44438169128	2455.61843924504	2408.59137063364	2362.49877313881	2317.45692517216	2273.56005525622	2230.87967404785	2189.46512389313	2149.34550460366	2110.53221429621	2073.02178085219	2036.79869364344	2001.83804362972	1968.10786421283	1935.57112875212
10	1966.81332323655	2102.19992503234	2393.24279696167	2643.81817202148	2852.22916602136	3021.19413706906	3154.65750351578	3256.64525894835	3331.82109001656	3385.54373523227	3423.03760745059	3448.65295519293	3465.66815807021	3476.43561452064	3482.6151793661	3485.37916753318	3485.56367802509	3483.7731961314	3480.45125264133	3475.92812748842	3470.4532640096	3434.18362243959	3390.46175267154	3343.81702938856	3295.97382741975	3247.63282715194	3199.07162559469	3150.38020674194	3101.56435034246	3052.59550692581	3003.43690777469	2954.0588963104	2904.44825247033	2854.61449579968	2804.59376036377	2754.45085351903	2704.27877580221	2654.19626211322	2604.34312959813	2554.87336975875	2505.94727303104	2457.72313595883	2410.34957469592	2363.95927786605	2318.66454335864	2274.55496426726	2231.69715761101	2190.13562042321	2149.89488574326	2110.98220432989	2073.39044456049	2037.10093857416	2002.08610078563	1968.31172618691	1935.73893554277
11	1967.25554419367	2102.45491381714	2394.05508894642	2645.89825024074	2856.06120751414	3026.96820352726	3162.35101525352	3266.09369432513	3342.75438600541	3397.64405267246	3436.00452546936	3462.23931992929	3479.68534683216	3490.7443961946	3497.11373704909	3499.99279555099	3500.23703939515	3498.46478843367	3495.12958818042	3490.56895013788	3485.0376943124	3448.31431927256	3403.99746318133	3356.70088108499	3308.17969983283	3259.14737530473	3209.88743953129	3160.49311928182	3110.97254202514	3061.2994540282	3011.43995622542	2961.3677722702	2911.07400088763	2860.57323952587	2809.90733298968	2759.14716431863	2708.39176493326	2657.76540342126	2607.41245271704	2557.49009087745	2508.16017712371	2459.58090009662	2411.89922170136	2365.2449114122	2319.72644523636	2275.42907431707	2232.41490506305	2190.72402114704	2150.3768331685	2111.37687416998	2073.71375017939	2037.36599101378	2002.30364361004	1968.49052840148	1935.88613539935
12	1967.68696977933	2102.69146985204	2394.76877777221	2647.73929375747	2859.47932365844	3032.15280446785	3169.29588881711	3274.65909224061	3352.69928375401	3408.67848378164	3447.85084933738	3474.66737709835	3492.51874552125	3503.85265892117	3510.40136193571	3513.38969265084	3513.69129464421	3511.93748616729	3508.59115449209	3503.99670928026	3498.41392884564	3461.27194867804	3416.40412209886	3368.50323305364	3319.35330698501	3269.67978835317	3219.77187632269	3169.72593782708	3119.55241279138	3069.22734795881	3018.7195676077	2968.00616700508	2917.08236012516	2865.96756590536	2814.70899100446	2763.38315392538	2712.0946003539	2660.97256805761	2610.1654169244	2559.8329892165	2510.13828707918	2461.23910105417	2413.28060508035	2366.38967145824	2320.67111307587	2276.20610303234	2233.05256931402	2191.24654844311	2150.80469985352	2111.72719414088	2074.00070082214	2037.60123682137	2002.49673246227	1968.64924700024	1936.01681858673
13	1968.10945253533	2102.91401399175	2395.40254739267	2649.38486803129	2862.55615402035	3036.84822577491	3175.6164413587	3282.48544983968	3361.81475554417	3418.81680504075	3458.75389782392	3486.1195963057	3504.35428535051	3515.94859422836	3522.66761733962	3525.76015181013	3526.11698916523	3524.38171561608	3521.02605781916	3516.40085306722	3510.77066408583	3473.23989107481	3427.85854914379	3379.39388811294	3329.65714594454	3279.3851695137	3228.87255821201	3178.21872663123	3127.43639088962	3076.50386878146	3025.39265453191	2974.08311766142	2922.57442889791	2870.890597347	2819.08388134226	2767.23604843162	2715.45671076489	2663.87959254257	2612.65656164431	2561.94969302575	2511.92278921618	2462.73301993785	2414.52368265972	2367.41879453656	2321.51965932863	2276.90360991044	2233.62468601527	2191.71519110532	2151.1883479669	2112.04126301367	2074.25794095668	2037.81212591121	2002.6698388353	1968.79155352652	1936.13400323104
14	1968.52437667922	2103.12580304713	2395.9704172798	2650.86804896494	2865.3473000032	3041.13169983568	3181.40891830909	3289.68449115894	3370.22442054692	3428.19123724694	3468.85190360678	3496.73834944463	3515.33710516065	3527.179117337	3534.06051965093	3537.25277968473	3537.66294029419	3535.94621873986	3532.58272216835	3527.92939215963	3522.25529026504	3484.36135885735	3438.49879101482	3389.50532251471	3339.21797668723	3288.38444709429	3237.30451298585	3186.08055170196	3134.72751930057	3083.22597317248	3031.55002470265	2979.68322528383	2927.62855611155	2875.41437977563	2823.09780870294	2770.76543706626	2718.53157835011	2666.5340260389	2614.92774817231	2563.87669168974	2513.5451806394	2464.08959141763	2415.65128867291	2368.35148860489	2322.28813282905	2277.53492870416	2234.14228305244	2192.13903839828	2151.53525047285	2112.32521516954	2074.49050209439	2038.00278613114	2002.8263493257	1968.92022879321	1936.23997554849
15	1968.93280080961	2103.32928372015	2396.48320305348	2652.21448385873	2867.89620068875	3045.06390102021	3186.74916384092	3296.34461746283	3378.02629989492	3436.90676939	3478.25473337798	3506.63683704381	3525.58265279417	3537.66115150564	3544.69789133566	3547.98588411536	3548.44763386682	3546.74942779891	3543.37934942759	3538.70014931721	3532.98515571245	3494.75036916064	3448.43472402776	3398.94295177339	3348.13659220649	3296.77374835363	3245.159126285	3193.39800820281	3141.50755354796	3089.4705270408	3037.2636053584	2984.87343431435	2932.30667012694	2879.59586231305	2826.80265194876	2774.01822950468	2721.36123903367	2668.97317959502	2617.01176876833	2565.64252087339	2515.03005215754	2465.32981123005	2416.68119674157	2369.20268524515	2322.98899524306	2278.11040294816	2234.61390849295	2192.52513132875	2151.8511944517	2112.58379951165	2074.70227849798	2038.1764061073	2002.96887977182	1969.03742061988	1936.33650095568
16	1969.33555081862	2103.52632380406	2396.94949285025	2653.44442205747	2870.23739242888	3048.69333035449	3191.69805654849	3302.53695677173	3385.29941667774	3445.04816041453	3487.05116374251	3515.90659216027	3535.18431690362	3547.48929566765	3554.67507642154	3558.05521383622	3558.56697059497	3556.88720513653	3553.51161828518	3548.80849227413	3543.05528623563	3504.49919539117	3457.75525044509	3407.79204252609	3356.4945375944	3304.63075840052	3252.51021456993	3200.24100055773	3147.84244776747	3095.2994945353	3042.5913310934	2989.70761534149	2936.65855293443	2883.48070476224	2830.24001515418	2777.03199511669	2723.97930582297	2671.22684216247	2618.9347633814	2567.26989169124	2516.39694534891	2466.4703399783	2417.62749194505	2369.98416450684	2323.63210026218	2278.63820441753	2235.046311341	2192.87902596572	2152.1407413088	2112.82075791915	2074.89633799601	2038.33550582032	2003.09949739909	1969.1448265022	1936.42497545871
17	1969.73328232181	2103.71843047438	2397.37579747071	2654.57410286972	2872.39875252797	3052.05936748029	3196.30516316328	3308.31957410915	3392.10840576983	3452.68482597515	3495.31396424713	3524.62268786984	3544.21871826759	3556.74117112677	3564.07033473214	3567.53937026081	3568.09968289203	3566.4382555884	3563.05808499616	3558.33276448037	3552.54366719853	3513.68360617955	3466.53333743012	3416.12255445807	3364.35864754853	3312.01916631692	3259.41826462212	3206.66678139367	3153.78618466942	3100.76355446682	3047.58054681133	2994.2297530118	2940.72481064354	2887.10613035047	2833.44375001426	2779.83725636306	2726.41305979704	2673.31915624061	2620.71788600097	2568.77715642955	2517.66162891352	2467.52460369086	2418.50151096543	2370.70550546087	2324.2253630944	2279.12489215274	2235.44490342408	2193.20517525028	2152.4075501001	2113.03909142114	2075.07514070064	2038.48210051752	2003.21985545886	1969.24380409977	1936.50651535417
18	1970.12652376043	2103.90661802342	2397.76765693249	2655.61672888867	2874.40308328327	3055.19427660665	3200.61135754364	3313.74047448786	3398.50680129749	3459.87433084903	3503.10351451664	3532.84746343814	3552.74951082555	3565.48131279208	3572.94870580753	3576.5036837955	3577.11121612268	3575.46800478561	3572.08405348701	3567.33805509879	3561.51514032536	3522.36656525502	3474.82962139821	3423.99260759675	3371.78444034579	3318.99184137615	3265.93346204267	3212.72282576324	3159.38350174728	3105.90468042268	3052.27043718726	2998.47621911654	2944.53898967666	2890.50285875974	2836.44176844275	2782.45915564614	2728.68493783592	2675.26994612473	2622.37848296722	2570.17934343606	2518.83699850996	2468.50356859863	2419.31250303197	2371.374415242	2324.77522860194	2279.57580285873	2235.81408799742	2193.50720073466	2152.65459278698	2113.24123685928	2075.24068382813	2038.61782751661	2003.33129706676	1969.33545635012	1936.58202758599
